index,MOF,node 1,node 2,edge,topo,UG,UG_five_level,Unnamed: 8,Unnamed: 9,index.1,Unnamed: 11,node 1.1,node 2.1,edge.1,UG_five_level.1
8905.0,sym_5_mc_2_sym_8_mc_9_L_40,sym_5_mc_2,sym_8_mc_9,L_40,scu,12.848,Poor,,0,8905.0,,sym_5_mc_2,sym_8_mc_9,L_40,Poor
8944.0,sym_5_on_10_sym_8_mc_8_L_27,sym_5_on_10,sym_8_mc_8,L_27,scu,20.241,Good,,0,8944.0,,sym_5_on_10,sym_8_mc_8,L_27,Good
9173.0,sym_5_on_13_sym_8_mc_8_L_33,sym_5_on_13,sym_8_mc_8,L_33,scu,18.306,Average,,0,9173.0,,sym_5_on_13,sym_8_mc_8,L_33,Average
9189.0,sym_5_on_13_sym_8_mc_8_L_4,sym_5_on_13,sym_8_mc_8,L_4,scu,6.427,Bad,,0,9189.0,,sym_5_on_13,sym_8_mc_8,L_4,Bad
9245.0,sym_5_on_9_sym_8_mc_7_L_21,sym_5_on_9,sym_8_mc_7,L_21,scu,3.838,Bad,,0,9245.0,,sym_5_on_9,sym_8_mc_7,L_21,Bad
9315.0,sym_5_on_9_sym_8_mc_9_L_26,sym_5_on_9,sym_8_mc_9,L_26,scu,9.204,Bad,,0,9315.0,,sym_5_on_9,sym_8_mc_9,L_26,Bad
9481.0,sym_5_on_10_sym_9_mc_5_L_46,sym_5_on_10,sym_9_mc_5,L_46,soc,23.222,Good,,0,9481.0,,sym_5_on_10,sym_9_mc_5,L_46,Good
9547.0,sym_5_on_12_sym_9_mc_5_L_19,sym_5_on_12,sym_9_mc_5,L_19,soc,13.094,Poor,,0,9547.0,,sym_5_on_12,sym_9_mc_5,L_19,Poor
9571.0,sym_5_on_12_sym_9_mc_5_L_40,sym_5_on_12,sym_9_mc_5,L_40,soc,17.806,Average,,0,9571.0,,sym_5_on_12,sym_9_mc_5,L_40,Average
9599.0,sym_5_on_13_sym_9_mc_5_L_22,sym_5_on_13,sym_9_mc_5,L_22,soc,15.832,Average,,0,9599.0,,sym_5_on_13,sym_9_mc_5,L_22,Average
9633.0,sym_5_on_9_sym_9_mc_5__,sym_5_on_9,sym_9_mc_5,,soc,1.271,Bad,,0,9633.0,,sym_5_on_9,sym_9_mc_5,,Bad
6183.0,sym_4_mc_1_sym_5_on_11_L_31,sym_4_mc_1,sym_5_on_11,L_31,pth,22.842,Good,,0,6183.0,,sym_4_mc_1,sym_5_on_11,L_31,Good
9825.0,_sym_4_mc_1_sym_4_on_7_L_15,sym_4_mc_1,sym_4_on_7,L_15,sod,21.893,Good,,0,9825.0,,sym_4_mc_1,sym_4_on_7,L_15,Good
12589.0,sym_3_on_0_sym_8_mc_7_L_46,sym_3_on_0,sym_8_mc_7,L_46,the,24.28,Good,,0,12589.0,,sym_3_on_0,sym_8_mc_7,L_46,Good
2002.0,_sym_4_mc_1_sym_4_on_14_L_2,sym_4_mc_1,sym_4_on_14,L_2,dia,12.165,Poor,,0,2002.0,,sym_4_mc_1,sym_4_on_14,L_2,Poor
9977.0,_sym_4_on_6_sym_4_mc_1_L_28,sym_4_on_6,sym_4_mc_1,L_28,sod,23.126,Good,,0,9977.0,,sym_4_on_6,sym_4_mc_1,L_28,Good
10216.0,sym_3_on_1_sym_9_mc_5_L_27,sym_3_on_1,sym_9_mc_5,L_27,spn,23.189,Good,,0,10216.0,,sym_3_on_1,sym_9_mc_5,L_27,Good
10279.0,sym_3_on_2_sym_9_mc_5_L_40,sym_3_on_2,sym_9_mc_5,L_40,spn,27.591,Excellent,,0,10279.0,,sym_3_on_2,sym_9_mc_5,L_40,Excellent
10294.0,sym_3_on_4_sym_9_mc_5_L_10,sym_3_on_4,sym_9_mc_5,L_10,spn,14.795,Average,,0,10294.0,,sym_3_on_4,sym_9_mc_5,L_10,Average
10304.0,sym_3_on_4_sym_9_mc_5_L_1,sym_3_on_4,sym_9_mc_5,L_1,spn,11.118,Poor,,0,10304.0,,sym_3_on_4,sym_9_mc_5,L_1,Poor
10526.0,_sym_3_mc_0_sym_3_on_1_L_47,sym_3_mc_0,sym_3_on_1,L_47,srs,51.659,Excellent,,0,10526.0,,sym_3_mc_0,sym_3_on_1,L_47,Excellent
10540.0,_sym_3_mc_0_sym_3_on_2_L_16,sym_3_mc_0,sym_3_on_2,L_16,srs,31.445,Excellent,,0,10540.0,,sym_3_mc_0,sym_3_on_2,L_16,Excellent
10854.0,_sym_3_on_4_sym_3_mc_0_L_3,sym_3_on_4,sym_3_mc_0,L_3,srs,25.777,Good,,0,10854.0,,sym_3_on_4,sym_3_mc_0,L_3,Good
10930.0,sym_5_mc_2_sym_5_on_11_L_15,sym_5_mc_2,sym_5_on_11,L_15,ssa,17.302,Average,,0,10930.0,,sym_5_mc_2,sym_5_on_11,L_15,Average
11043.0,sym_5_on_12_sym_5_mc_2_L_42,sym_5_on_12,sym_5_mc_2,L_42,ssa,26.292,Excellent,,0,11043.0,,sym_5_on_12,sym_5_mc_2,L_42,Excellent
11165.0,sym_5_mc_2_sym_5_on_11_L_11,sym_5_mc_2,sym_5_on_11,L_11,ssb,11.829,Poor,,0,11165.0,,sym_5_mc_2,sym_5_on_11,L_11,Poor
11191.0,sym_5_mc_2_sym_5_on_11_L_35,sym_5_mc_2,sym_5_on_11,L_35,ssb,23.746,Good,,0,11191.0,,sym_5_mc_2,sym_5_on_11,L_35,Good
11390.0,sym_5_on_10_sym_5_mc_2_L_41,sym_5_on_10,sym_5_mc_2,L_41,ssb,24.755,Good,,0,11390.0,,sym_5_on_10,sym_5_mc_2,L_41,Good
11510.0,sym_5_on_13_sym_5_mc_2_L_1,sym_5_on_13,sym_5_mc_2,L_1,ssb,11.833,Poor,,0,11510.0,,sym_5_on_13,sym_5_mc_2,L_1,Poor
11570.0,sym_5_on_9_sym_5_mc_2_L_30,sym_5_on_9,sym_5_mc_2,L_30,ssb,19.678,Average,,0,11570.0,,sym_5_on_9,sym_5_mc_2,L_30,Average
11595.0,sym_5_mc_2_sym_7_mc_4__,sym_5_mc_2,sym_7_mc_4,,stp,3.83,Bad,,0,11595.0,,sym_5_mc_2,sym_7_mc_4,,Bad
11675.0,sym_5_on_10_sym_7_mc_4_L_39,sym_5_on_10,sym_7_mc_4,L_39,stp,24.16,Good,,0,11675.0,,sym_5_on_10,sym_7_mc_4,L_39,Good
11700.0,sym_5_on_11_sym_7_mc_4_L_18,sym_5_on_11,sym_7_mc_4,L_18,stp,15.0,Average,,0,11700.0,,sym_5_on_11,sym_7_mc_4,L_18,Average
11764.0,sym_5_on_12_sym_7_mc_4_L_32,sym_5_on_12,sym_7_mc_4,L_32,stp,21.951,Good,,0,11764.0,,sym_5_on_12,sym_7_mc_4,L_32,Good
11817.0,sym_5_on_13_sym_7_mc_4_L_37,sym_5_on_13,sym_7_mc_4,L_37,stp,27.749,Excellent,,0,11817.0,,sym_5_on_13,sym_7_mc_4,L_37,Excellent
11877.0,sym_5_on_9_sym_7_mc_4_L_4,sym_5_on_9,sym_7_mc_4,L_4,stp,7.633,Bad,,0,11877.0,,sym_5_on_9,sym_7_mc_4,L_4,Bad
11970.0,sym_3_mc_0_sym_5_on_10_L_45,sym_3_mc_0,sym_5_on_10,L_45,tbo,39.184,Excellent,,0,11970.0,,sym_3_mc_0,sym_5_on_10,L_45,Excellent
12023.0,sym_3_mc_0_sym_5_on_11_L_6,sym_3_mc_0,sym_5_on_11,L_6,tbo,19.932,Good,,0,12023.0,,sym_3_mc_0,sym_5_on_11,L_6,Good
12088.0,sym_3_mc_0_sym_5_on_13_L_21,sym_3_mc_0,sym_5_on_13,L_21,tbo,32.925,Excellent,,0,12088.0,,sym_3_mc_0,sym_5_on_13,L_21,Excellent
12267.0,sym_3_on_2_sym_5_mc_2_L_15,sym_3_on_2,sym_5_mc_2,L_15,tbo,17.865,Average,,0,12267.0,,sym_3_on_2,sym_5_mc_2,L_15,Average
12546.0,sym_3_mc_0_sym_8_mc_9_L_7,sym_3_mc_0,sym_8_mc_9,L_7,the,11.153,Poor,,0,12546.0,,sym_3_mc_0,sym_8_mc_9,L_7,Poor
6034.0,sym_6_mc_3__L_27,sym_6_mc_3,,L_27,pcu,13.724,Poor,,0,6034.0,,sym_6_mc_3,,L_27,Poor
12171.0,sym_3_on_0_sym_5_mc_2_L_15,sym_3_on_0,sym_5_mc_2,L_15,tbo,14.377,Poor,,0,12171.0,,sym_3_on_0,sym_5_mc_2,L_15,Poor
12605.0,sym_3_on_0_sym_8_mc_8_L_17,sym_3_on_0,sym_8_mc_8,L_17,the,13.336,Poor,,0,12605.0,,sym_3_on_0,sym_8_mc_8,L_17,Poor
12768.0,sym_3_on_1_sym_8_mc_8_L_34,sym_3_on_1,sym_8_mc_8,L_34,the,23.853,Good,,0,12768.0,,sym_3_on_1,sym_8_mc_8,L_34,Good
12847.0,sym_3_on_2_sym_8_mc_7_L_19,sym_3_on_2,sym_8_mc_7,L_19,the,15.687,Average,,0,12847.0,,sym_3_on_2,sym_8_mc_7,L_19,Average
12858.0,sym_3_on_2_sym_8_mc_7_L_29,sym_3_on_2,sym_8_mc_7,L_29,the,19.247,Average,,0,12858.0,,sym_3_on_2,sym_8_mc_7,L_29,Average
12872.0,sym_3_on_2_sym_8_mc_7_L_41,sym_3_on_2,sym_8_mc_7,L_41,the,21.978,Good,,0,12872.0,,sym_3_on_2,sym_8_mc_7,L_41,Good
13048.0,sym_3_on_4_sym_8_mc_8_L_27,sym_3_on_4,sym_8_mc_8,L_27,the,24.923,Good,,0,13048.0,,sym_3_on_4,sym_8_mc_8,L_27,Good
13131.0,sym_3_on_5_sym_8_mc_7_L_15,sym_3_on_5,sym_8_mc_7,L_15,the,14.434,Poor,,0,13131.0,,sym_3_on_5,sym_8_mc_7,L_15,Poor
13263.0,sym_3_on_5_sym_8_mc_9_L_4,sym_3_on_5,sym_8_mc_9,L_4,the,9.824,Poor,,0,13263.0,,sym_3_on_5,sym_8_mc_9,L_4,Poor
13289.0,sym_5_mc_2_sym_7_mc_4_L_27,sym_5_mc_2,sym_7_mc_4,L_27,tpt,18.753,Average,,0,13289.0,,sym_5_mc_2,sym_7_mc_4,L_27,Average
13362.0,sym_5_on_10_sym_7_mc_4_L_6,sym_5_on_10,sym_7_mc_4,L_6,tpt,10.513,Poor,,0,13362.0,,sym_5_on_10,sym_7_mc_4,L_6,Poor
13407.0,sym_5_on_11_sym_7_mc_4_L_47,sym_5_on_11,sym_7_mc_4,L_47,tpt,30.878,Excellent,,0,13407.0,,sym_5_on_11,sym_7_mc_4,L_47,Excellent
13422.0,sym_5_on_13_sym_7_mc_4_L_11,sym_5_on_13,sym_7_mc_4,L_11,tpt,12.657,Poor,,0,13422.0,,sym_5_on_13,sym_7_mc_4,L_11,Poor
6.0,sym_7_mc_4__L_15,sym_7_mc_4,,L_15,acs,7.903,Bad,,0,6.0,,sym_7_mc_4,,L_15,Bad
21.0,sym_7_mc_4__L_29,sym_7_mc_4,,L_29,acs,13.046,Poor,,0,21.0,,sym_7_mc_4,,L_29,Poor
254.0,sym_8_mc_8__L_27,sym_8_mc_8,,L_27,bcu,11.836,Poor,,0,254.0,,sym_8_mc_8,,L_27,Poor
342.0,sym_3_mc_0_sym_4_mc_1_L_20,sym_3_mc_0,sym_4_mc_1,L_20,bor,31.882,Excellent,,0,342.0,,sym_3_mc_0,sym_4_mc_1,L_20,Excellent
368.0,sym_3_mc_0_sym_4_mc_1_L_44,sym_3_mc_0,sym_4_mc_1,L_44,bor,42.288,Excellent,,0,368.0,,sym_3_mc_0,sym_4_mc_1,L_44,Excellent
528.0,sym_3_mc_0_sym_4_on_8_L_20,sym_3_mc_0,sym_4_on_8,L_20,bor,29.086,Excellent,,0,528.0,,sym_3_mc_0,sym_4_on_8,L_20,Excellent
815.0,sym_9_mc_5__L_20,sym_9_mc_5,,L_20,crs,10.79,Poor,,0,815.0,,sym_9_mc_5,,L_20,Poor
835.0,sym_9_mc_5__L_39,sym_9_mc_5,,L_39,crs,15.881,Average,,0,835.0,,sym_9_mc_5,,L_39,Average
901.0,sym_5_mc_2_sym_8_mc_8_L_6,sym_5_mc_2,sym_8_mc_8,L_6,csq,8.177,Bad,,0,901.0,,sym_5_mc_2,sym_8_mc_8,L_6,Bad
965.0,sym_5_on_10_sym_8_mc_7_L_20,sym_5_on_10,sym_8_mc_7,L_20,csq,14.609,Poor,,0,965.0,,sym_5_on_10,sym_8_mc_7,L_20,Poor
1082.0,sym_5_on_10_sym_8_mc_9_L_40,sym_5_on_10,sym_8_mc_9,L_40,csq,17.651,Average,,0,1082.0,,sym_5_on_10,sym_8_mc_9,L_40,Average
1110.0,sym_5_on_11_sym_8_mc_8_L_17,sym_5_on_11,sym_8_mc_8,L_17,csq,15.026,Average,,0,1110.0,,sym_5_on_11,sym_8_mc_8,L_17,Average
1126.0,sym_5_on_11_sym_8_mc_8_L_31,sym_5_on_11,sym_8_mc_8,L_31,csq,17.13,Average,,0,1126.0,,sym_5_on_11,sym_8_mc_8,L_31,Average
1180.0,sym_5_on_11_sym_8_mc_9_L_37,sym_5_on_11,sym_8_mc_9,L_37,csq,17.395,Average,,0,1180.0,,sym_5_on_11,sym_8_mc_9,L_37,Average
1285.0,sym_5_on_13_sym_8_mc_8_L_29,sym_5_on_13,sym_8_mc_8,L_29,csq,22.675,Good,,0,1285.0,,sym_5_on_13,sym_8_mc_8,L_29,Good
1313.0,sym_5_on_13_sym_8_mc_9_L_10,sym_5_on_13,sym_8_mc_9,L_10,csq,9.603,Bad,,0,1313.0,,sym_5_on_13,sym_8_mc_9,L_10,Bad
1381.0,sym_5_on_9_sym_8_mc_8_L_23,sym_5_on_9,sym_8_mc_8,L_23,csq,15.066,Average,,0,1381.0,,sym_5_on_9,sym_8_mc_8,L_23,Average
1460.0,sym_5_on_9_sym_8_mc_9_L_8,sym_5_on_9,sym_8_mc_9,L_8,csq,4.487,Bad,,0,1460.0,,sym_5_on_9,sym_8_mc_9,L_8,Bad
1494.0,sym_3_mc_0_sym_4_mc_1_L_39,sym_3_mc_0,sym_4_mc_1,L_39,ctn,38.273,Excellent,,0,1494.0,,sym_3_mc_0,sym_4_mc_1,L_39,Excellent
1549.0,sym_3_mc_0_sym_4_on_14_L_7,sym_3_mc_0,sym_4_on_14,L_7,ctn,13.639,Poor,,0,1549.0,,sym_3_mc_0,sym_4_on_14,L_7,Poor
1570.0,sym_3_mc_0_sym_4_on_6_L_26,sym_3_mc_0,sym_4_on_6,L_26,ctn,22.026,Good,,0,1570.0,,sym_3_mc_0,sym_4_on_6,L_26,Good
1587.0,sym_3_mc_0_sym_4_on_6_L_41,sym_3_mc_0,sym_4_on_6,L_41,ctn,30.494,Excellent,,0,1587.0,,sym_3_mc_0,sym_4_on_6,L_41,Excellent
1623.0,sym_3_mc_0_sym_4_on_7_L_30,sym_3_mc_0,sym_4_on_7,L_30,ctn,27.768,Excellent,,0,1623.0,,sym_3_mc_0,sym_4_on_7,L_30,Excellent
2168.0,_sym_4_mc_1_sym_4_on_8_L_8,sym_4_mc_1,sym_4_on_8,L_8,dia,16.645,Average,,0,2168.0,,sym_4_mc_1,sym_4_on_8,L_8,Average
2415.0,sym_4_mc_1_sym_8_mc_7_L_20,sym_4_mc_1,sym_8_mc_7,L_20,flu,14.94,Average,,0,2415.0,,sym_4_mc_1,sym_8_mc_7,L_20,Average
1842.0,sym_3_on_4_sym_4_mc_1_L_11,sym_3_on_4,sym_4_mc_1,L_11,ctn,21.382,Good,,0,1842.0,,sym_3_on_4,sym_4_mc_1,L_11,Good
1884.0,sym_3_on_4_sym_4_mc_1_L_6,sym_3_on_4,sym_4_mc_1,L_6,ctn,19.78,Good,,0,1884.0,,sym_3_on_4,sym_4_mc_1,L_6,Good
1908.0,sym_3_on_5_sym_4_mc_1_L_28,sym_3_on_5,sym_4_mc_1,L_28,ctn,31.357,Excellent,,0,1908.0,,sym_3_on_5,sym_4_mc_1,L_28,Excellent
1919.0,sym_3_on_5_sym_4_mc_1_L_38,sym_3_on_5,sym_4_mc_1,L_38,ctn,37.194,Excellent,,0,1919.0,,sym_3_on_5,sym_4_mc_1,L_38,Excellent
3408.0,sym_4_mc_1_sym_16_mc_14_L_23,sym_4_mc_1,sym_16_mc_14,L_23,gar,15.833,Average,,0,3408.0,,sym_4_mc_1,sym_16_mc_14,L_23,Average
6210.0,sym_4_mc_1_sym_5_on_12_L_12,sym_4_mc_1,sym_5_on_12,L_12,pth,17.38,Average,,0,6210.0,,sym_4_mc_1,sym_5_on_12,L_12,Average
6302.0,sym_4_mc_1_sym_5_on_13_L_9,sym_4_mc_1,sym_5_on_13,L_9,pth,17.295,Average,,0,6302.0,,sym_4_mc_1,sym_5_on_13,L_9,Average
2192.0,_sym_4_on_14_sym_4_mc_1_L_34,sym_4_on_14,sym_4_mc_1,L_34,dia,26.866,Excellent,,0,2192.0,,sym_4_on_14,sym_4_mc_1,L_34,Excellent
9823.0,_sym_4_mc_1_sym_4_on_7_L_13,sym_4_mc_1,sym_4_on_7,L_13,sod,17.561,Average,,0,9823.0,,sym_4_mc_1,sym_4_on_7,L_13,Average
12172.0,sym_3_on_0_sym_5_mc_2_L_16,sym_3_on_0,sym_5_mc_2,L_16,tbo,16.285,Average,,0,12172.0,,sym_3_on_0,sym_5_mc_2,L_16,Average
2521.0,sym_4_mc_1_sym_8_mc_9_L_2,sym_4_mc_1,sym_8_mc_9,L_2,flu,7.695,Bad,,0,2521.0,,sym_4_mc_1,sym_8_mc_9,L_2,Bad
2758.0,sym_4_on_6_sym_8_mc_8_L_43,sym_4_on_6,sym_8_mc_8,L_43,flu,19.557,Average,,0,2758.0,,sym_4_on_6,sym_8_mc_8,L_43,Average
2784.0,sym_4_on_6_sym_8_mc_9_L_23,sym_4_on_6,sym_8_mc_9,L_23,flu,9.007,Bad,,0,2784.0,,sym_4_on_6,sym_8_mc_9,L_23,Bad
2862.0,sym_4_on_7_sym_8_mc_7_L_7,sym_4_on_7,sym_8_mc_7,L_7,flu,4.983,Bad,,0,2862.0,,sym_4_on_7,sym_8_mc_7,L_7,Bad
3010.0,sym_4_on_8_sym_8_mc_8_L_10,sym_4_on_8,sym_8_mc_8,L_10,flu,10.378,Poor,,0,3010.0,,sym_4_on_8,sym_8_mc_8,L_10,Poor
3032.0,sym_4_on_8_sym_8_mc_8_L_30,sym_4_on_8,sym_8_mc_8,L_30,flu,18.226,Average,,0,3032.0,,sym_4_on_8,sym_8_mc_8,L_30,Average
3046.0,sym_4_on_8_sym_8_mc_8_L_43,sym_4_on_8,sym_8_mc_8,L_43,flu,23.141,Good,,0,3046.0,,sym_4_on_8,sym_8_mc_8,L_43,Good
3126.0,sym_5_mc_2_sym_12_mc_11_L_29,sym_5_mc_2,sym_12_mc_11,L_29,ftw,10.426,Poor,,0,3126.0,,sym_5_mc_2,sym_12_mc_11,L_29,Poor
3158.0,sym_5_on_10_sym_12_mc_11_L_14,sym_5_on_10,sym_12_mc_11,L_14,ftw,7.542,Bad,,0,3158.0,,sym_5_on_10,sym_12_mc_11,L_14,Bad
3799.0,sym_4_mc_1_sym_9_mc_5_L_2,sym_4_mc_1,sym_9_mc_5,L_2,iac,8.24,Bad,,0,3799.0,,sym_4_mc_1,sym_9_mc_5,L_2,Bad
4014.0,sym_4_mc_1_sym_13_mc_12_L_7,sym_4_mc_1,sym_13_mc_12,L_7,ith,4.936,Bad,,0,4014.0,,sym_4_mc_1,sym_13_mc_12,L_7,Bad
3491.0,sym_4_on_6_sym_16_mc_14_L_11,sym_4_on_6,sym_16_mc_14,L_11,gar,3.626,Bad,,0,3491.0,,sym_4_on_6,sym_16_mc_14,L_11,Bad
3506.0,sym_4_on_6_sym_16_mc_14_L_25,sym_4_on_6,sym_16_mc_14,L_25,gar,10.16,Poor,,0,3506.0,,sym_4_on_6,sym_16_mc_14,L_25,Poor
3661.0,sym_4_on_7_sym_16_mc_6_L_35,sym_4_on_7,sym_16_mc_6,L_35,gar,17.191,Average,,0,3661.0,,sym_4_on_7,sym_16_mc_6,L_35,Average
3833.0,sym_4_on_6_sym_9_mc_5_L_17,sym_4_on_6,sym_9_mc_5,L_17,iac,7.556,Bad,,0,3833.0,,sym_4_on_6,sym_9_mc_5,L_17,Bad
3966.0,sym_4_on_8_sym_9_mc_5_L_7,sym_4_on_8,sym_9_mc_5,L_7,iac,7.518,Bad,,0,3966.0,,sym_4_on_8,sym_9_mc_5,L_7,Bad
10153.0,sym_3_on_0_sym_9_mc_5_L_13,sym_3_on_0,sym_9_mc_5,L_13,spn,9.091,Bad,,0,10153.0,,sym_3_on_0,sym_9_mc_5,L_13,Bad
4051.0,sym_4_on_14_sym_13_mc_12_L_45,sym_4_on_14,sym_13_mc_12,L_45,ith,10.386,Poor,,0,4051.0,,sym_4_on_14,sym_13_mc_12,L_45,Poor
4094.0,sym_4_on_6_sym_13_mc_12_L_41,sym_4_on_6,sym_13_mc_12,L_41,ith,10.568,Poor,,0,4094.0,,sym_4_on_6,sym_13_mc_12,L_41,Poor
12649.0,sym_3_on_0_sym_8_mc_9_L_13,sym_3_on_0,sym_8_mc_9,L_13,the,6.102,Bad,,0,12649.0,,sym_3_on_0,sym_8_mc_9,L_13,Bad
2135.0,_sym_4_mc_1_sym_4_on_8_L_21,sym_4_mc_1,sym_4_on_8,L_21,dia,28.822,Excellent,,0,2135.0,,sym_4_mc_1,sym_4_on_8,L_21,Excellent
2160.0,_sym_4_mc_1_sym_4_on_8_L_44,sym_4_mc_1,sym_4_on_8,L_44,dia,33.057,Excellent,,0,2160.0,,sym_4_mc_1,sym_4_on_8,L_44,Excellent
4226.0,_sym_4_mc_1_sym_4_mc_1_L_30,sym_4_mc_1,sym_4_mc_1,L_30,lcs,28.772,Excellent,,0,4226.0,,sym_4_mc_1,sym_4_mc_1,L_30,Excellent
4477.0,_sym_4_on_14_sym_4_mc_1_L_8,sym_4_on_14,sym_4_mc_1,L_8,lcs,10.765,Poor,,0,4477.0,,sym_4_on_14,sym_4_mc_1,L_8,Poor
4729.0,_sym_5_mc_2_sym_5_on_11_L_19,sym_5_mc_2,sym_5_on_11,L_19,lvt,9.929,Poor,,0,4729.0,,sym_5_mc_2,sym_5_on_11,L_19,Poor
4733.0,_sym_5_mc_2_sym_5_on_11_L_22,sym_5_mc_2,sym_5_on_11,L_22,lvt,8.594,Bad,,0,4733.0,,sym_5_mc_2,sym_5_on_11,L_22,Bad
4816.0,_sym_5_mc_2_sym_5_on_13_L_10,sym_5_mc_2,sym_5_on_13,L_10,lvt,14.706,Average,,0,4816.0,,sym_5_mc_2,sym_5_on_13,L_10,Average
4847.0,_sym_5_mc_2_sym_5_on_13_L_39,sym_5_mc_2,sym_5_on_13,L_39,lvt,28.454,Excellent,,0,4847.0,,sym_5_mc_2,sym_5_on_13,L_39,Excellent
4998.0,_sym_5_on_11_sym_5_mc_2_L_45,sym_5_on_11,sym_5_mc_2,L_45,lvt,20.441,Good,,0,4998.0,,sym_5_on_11,sym_5_mc_2,L_45,Good
5089.0,_sym_5_on_13_sym_5_mc_2_L_40,sym_5_on_13,sym_5_mc_2,L_40,lvt,27.581,Excellent,,0,5089.0,,sym_5_on_13,sym_5_mc_2,L_40,Excellent
5123.0,_sym_5_on_9_sym_5_mc_2_L_28,sym_5_on_9,sym_5_mc_2,L_28,lvt,17.755,Average,,0,5123.0,,sym_5_on_9,sym_5_mc_2,L_28,Average
5170.0,_sym_5_mc_2_sym_5_mc_2_L_26,sym_5_mc_2,sym_5_mc_2,L_26,nbo,15.218,Average,,0,5170.0,,sym_5_mc_2,sym_5_mc_2,L_26,Average
5231.0,_sym_5_mc_2_sym_5_on_10_L_38,sym_5_mc_2,sym_5_on_10,L_38,nbo,23.426,Good,,0,5231.0,,sym_5_mc_2,sym_5_on_10,L_38,Good
5320.0,_sym_5_mc_2_sym_5_on_12_L_31,sym_5_mc_2,sym_5_on_12,L_31,nbo,19.433,Average,,0,5320.0,,sym_5_mc_2,sym_5_on_12,L_31,Average
5484.0,_sym_5_on_10_sym_5_mc_2_L_6,sym_5_on_10,sym_5_mc_2,L_6,nbo,10.3,Poor,,0,5484.0,,sym_5_on_10,sym_5_mc_2,L_6,Poor
5489.0,_sym_5_on_11_sym_5_mc_2_L_10,sym_5_on_11,sym_5_mc_2,L_10,nbo,9.732,Bad,,0,5489.0,,sym_5_on_11,sym_5_mc_2,L_10,Bad
5511.0,_sym_5_on_11_sym_5_mc_2_L_30,sym_5_on_11,sym_5_mc_2,L_30,nbo,19.763,Good,,0,5511.0,,sym_5_on_11,sym_5_mc_2,L_30,Good
5530.0,_sym_5_on_11_sym_5_mc_2_L_4,sym_5_on_11,sym_5_mc_2,L_4,nbo,9.55,Bad,,0,5530.0,,sym_5_on_11,sym_5_mc_2,L_4,Bad
5593.0,_sym_5_on_13_sym_5_mc_2_L_18,sym_5_on_13,sym_5_mc_2,L_18,nbo,17.516,Average,,0,5593.0,,sym_5_on_13,sym_5_mc_2,L_18,Average
5634.0,_sym_5_on_9_sym_5_mc_2_L_11,sym_5_on_9,sym_5_mc_2,L_11,nbo,7.424,Bad,,0,5634.0,,sym_5_on_9,sym_5_mc_2,L_11,Bad
5989.0,sym_16_mc_6_sym_8_mc_9_L_29,sym_16_mc_6,sym_8_mc_9,L_29,ocu,9.912,Poor,,0,5989.0,,sym_16_mc_6,sym_8_mc_9,L_29,Poor
9702.0,_sym_4_mc_1_sym_4_mc_1_L_29,sym_4_mc_1,sym_4_mc_1,L_29,sod,34.716,Excellent,,0,9702.0,,sym_4_mc_1,sym_4_mc_1,L_29,Excellent
9719.0,_sym_4_mc_1_sym_4_mc_1_L_44,sym_4_mc_1,sym_4_mc_1,L_44,sod,39.549,Excellent,,0,9719.0,,sym_4_mc_1,sym_4_mc_1,L_44,Excellent
2008.0,_sym_4_mc_1_sym_4_on_14_L_36,sym_4_mc_1,sym_4_on_14,L_36,dia,24.581,Good,,0,2008.0,,sym_4_mc_1,sym_4_on_14,L_36,Good
6600.0,sym_3_mc_0_sym_5_on_10_L_23,sym_3_mc_0,sym_5_on_10,L_23,pto,26.743,Excellent,,0,6600.0,,sym_3_mc_0,sym_5_on_10,L_23,Excellent
6618.0,sym_3_mc_0_sym_5_on_10_L_3,sym_3_mc_0,sym_5_on_10,L_3,pto,17.401,Average,,0,6618.0,,sym_3_mc_0,sym_5_on_10,L_3,Average
6660.0,sym_3_mc_0_sym_5_on_11_L_34,sym_3_mc_0,sym_5_on_11,L_34,pto,31.931,Excellent,,0,6660.0,,sym_3_mc_0,sym_5_on_11,L_34,Excellent
6732.0,sym_3_mc_0_sym_5_on_13_L_12,sym_3_mc_0,sym_5_on_13,L_12,pto,22.778,Good,,0,6732.0,,sym_3_mc_0,sym_5_on_13,L_12,Good
6813.0,sym_3_mc_0_sym_5_on_9_L_42,sym_3_mc_0,sym_5_on_9,L_42,pto,29.139,Excellent,,0,6813.0,,sym_3_mc_0,sym_5_on_9,L_42,Excellent
6877.0,sym_3_on_1_sym_5_mc_2_L_13,sym_3_on_1,sym_5_mc_2,L_13,pto,11.69,Poor,,0,6877.0,,sym_3_on_1,sym_5_mc_2,L_13,Poor
7180.0,sym_5_mc_2_sym_4_on_6_L_32,sym_5_mc_2,sym_4_on_6,L_32,pts,18.108,Average,,0,7180.0,,sym_5_mc_2,sym_4_on_6,L_32,Average
7208.0,sym_5_mc_2_sym_4_on_7_L_14,sym_5_mc_2,sym_4_on_7,L_14,pts,12.034,Poor,,0,7208.0,,sym_5_mc_2,sym_4_on_7,L_14,Poor
7312.0,sym_5_on_10_sym_4_mc_1_L_21,sym_5_on_10,sym_4_mc_1,L_21,pts,25.516,Good,,0,7312.0,,sym_5_on_10,sym_4_mc_1,L_21,Good
